Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenSt	TimestepsThisBatch	TimestepsSoFar
21.01679491996765	60	175.66667	29.623566	200.0	119.0	175.66666666666666	29.623564193991843	1054	70047
21.479101419448853	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	71247
21.94467067718506	62	198.0	3.3166249	200.0	191.0	198.0	3.3166247903554	1188	72435
22.299785614013672	63	188.33333	26.087461	200.0	130.0	188.33333333333334	26.087459737497547	1130	73565
22.629750728607178	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	74765
22.89670705795288	65	191.66667	17.326921	200.0	153.0	191.66666666666666	17.326921891156037	1150	75915
23.2128005027771	66	188.33333	26.08746	200.0	130.0	188.33333333333334	26.087459737497547	1130	77045
23.528607845306396	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	78245
23.966991662979126	68	192.5	16.77051	200.0	155.0	192.5	16.77050983124842	1155	79400
24.416977167129517	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	80600
24.8469340801239	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	81800
25.136510848999023	71	178.33333	21.929178	200.0	150.0	178.33333333333334	21.9291789378647	1070	82870
25.369369745254517	72	189.66667	14.659089	200.0	167.0	189.66666666666666	14.659088951530682	1138	84008
25.66642999649048	73	192.16667	17.515867	200.0	153.0	192.16666666666666	17.515865823748353	1153	85161
26.06219792366028	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	86361
26.505687475204468	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	87561
26.899202585220337	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	88761
27.215627670288086	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	89961
27.472822904586792	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	91161
27.763324975967407	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	92361
28.094018936157227	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	93561
28.374342918395996	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	94761
28.641200304031372	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	95961
28.89469265937805	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	97161
29.17091965675354	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	98361
29.424936056137085	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	99561
29.71591353416443	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	100761
30.002466440200806	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	101961
30.272826194763184	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	103161
30.612168788909912	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	104361
30.91012477874756	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	105561
31.193119764328003	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	106761
31.446892023086548	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	107961
31.704553365707397	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	109161
31.977755546569824	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	110361
32.2414071559906	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	111561
32.477853298187256	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	112761
32.73317766189575	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	113961
32.98917579650879	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	115161
33.2249436378479	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	116361
